51;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;4.548387096774194;0.5892473118279576;
28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;55;3.9272727272727272;0.6612794612794608;
27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;414;3.393719806763285;0.8349241440619504;
38;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;65;3.5538461538461537;0.9697115384615385;
24;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;21;3.380952380952381;0.5476190476190477;
22;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;62;3.7096774193548385;1.1602326811210995;
27;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;41;3.5121951219512195;1.7560975609756102;
16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;44;3.7045454545454546;2.026955602536997;
24;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;379;3.316622691292876;1.1375800980022581;
30;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;145;3.7517241379310344;0.8129310344827568;
27;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;263;3.581749049429658;1.3511160131193218;
51;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;4.0606060606060606;0.8712121212121215;
23;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;3.7096774193548385;0.7462365591397851;
30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;51;4.176470588235294;1.3882352941176475;
50;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20;3.5;0.5789473684210527;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;143;3.125874125874126;0.8431990544666612;
35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;24;3.375;2.244565217391304;
51;2;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;24;3.7916666666666665;1.2155797101449277;
21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;135;1.9851851851851852;1.2087341072415694;
57;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;2.75;0.8214285714285714;
30;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;139;3.597122302158273;0.9669481805859662;
23;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;38;3.3421052631578947;2.0149359886201994;
23;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;75;3.7466666666666666;1.326846846846847;
35;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;540;3.8648148148148147;0.7442142513571081;
16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;98;2.7346938775510203;1.8670313486219228;
35;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;206;3.412621359223301;1.5411082169074117;
18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;156;3.2884615384615383;1.1098014888337469;
57;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;236;2.9788135593220337;0.8633790119004664;
48;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;3.502645502645503;0.5598333896206238;
24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;217;3.456221198156682;0.7121949138078145;
33;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;277;4.025270758122744;0.8942866112070297;
47;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;183;3.6885245901639343;1.226625833183208;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;118;3.3813559322033897;1.0926408807764725;
44;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;68;3.411764705882353;0.7831431079894645;
15;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;23;3.0;1.2727272727272727;
19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;33;4.0;1.75;
48;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;133;2.8646616541353382;1.6633629528366363;
60;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;4.037735849056604;0.7677793904209;
32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;80;3.4375;0.6542721518987342;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;101;3.4653465346534653;1.2712871287128702;
29;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;3.6818181818181817;0.9661733615221991;
28;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;143;3.993006993006993;0.8098099084014565;
60;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;4.534883720930233;0.3023255813953487;
24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;57;3.5789473684210527;0.6409774436090225;
10;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;31;3.3870967741935485;2.311827956989247;
24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;263;4.228136882129277;0.8485182712681031;
29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;35;3.914285714285714;0.8453781512605042;
51;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;327;4.08256880733945;0.6710755895761804;
30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;20;3.6;1.831578947368421;
28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;83;3.3734939759036147;1.0417278871583904;
23;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;35;4.457142857142857;0.2554621848739495;
29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;113;3.415929203539823;1.5665297092288248;
30;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;202;3.4207920792079207;1.4091177774493868;
57;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;60;3.7333333333333334;0.8090395480225977;
73;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;56;3.982142857142857;0.8178571428571428;
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;26;3.423076923076923;0.573846153846154;
29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;59;3.0508474576271185;0.8766803039158388;
27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;139;3.9928057553956835;0.9782087373579408;
44;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;3.0384615384615383;1.2384615384615385;
39;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;189;3.2222222222222223;0.9822695035460997;
22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;231;3.645021645021645;1.3343120647468492;
48;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;154;3.357142857142857;0.8323996265172738;
55;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;109;3.7247706422018347;1.2198436969079178;
29;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;57;2.789473684210526;1.4906015037593983;
43;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;33;3.8484848484848486;1.5075757575757576;
57;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;55;3.5272727272727273;1.0686868686868682;
22;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;3.7555555555555555;1.4099502487562183;
38;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;47;3.872340425531915;1.2007400555041627;
29;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;213;3.9530516431924885;1.2808043227920984;
21;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;129;3.0310077519379846;1.6396560077519386;
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;279;3.1792114695340503;0.8310770738248094;
26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;149;3.2885906040268456;0.8553419191003079;
42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;102;3.8627450980392157;1.0502814987381088;
28;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;225;3.3422222222222224;1.0296825396825415;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;73;3.767123287671233;0.34779299847793;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;37;3.108108108108108;1.2657657657657662;
50;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;160;4.01875;1.540526729559748;
40;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;251;3.6215139442231075;0.67617529880478;
27;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;112;3.3660714285714284;0.9909105534105527;
46;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;242;3.6735537190082646;1.1751483145296806;
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;58;4.724137931034483;0.5892316999395045;
27;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;87;3.8275862068965516;0.9582999198075381;
23;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2.515151515151515;1.7575757575757567;
34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;30;2.7666666666666666;1.2195402298850577;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;3.75;1.2391304347826086;
29;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;21;4.333333333333333;0.7333333333333332;
43;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;4.363636363636363;0.528138528138528;
27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;194;3.8402061855670104;0.7878051386143895;
53;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;40;3.0;0.8717948717948718;
53;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;21;4.095238095238095;0.5904761904761904;
24;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;37;3.2972972972972974;1.5480480480480487;
49;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;73;3.643835616438356;1.2047184170471843;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;49;4.122448979591836;1.984693877551022;
62;1;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3.4347826086956523;1.7114624505928853;
19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;150;3.14;0.7520805369127502;
36;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;4.333333333333333;0.6436781609195402;
50;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4.36;0.5155555555555561;
56;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;306;3.4934640522875817;1.1229079609986032;
27;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;54;3.2962962962962963;0.8162124388539483;
30;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;68;3.235294117647059;1.6154521510096564;
33;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;137;3.832116788321168;0.9054315156719621;
18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;53;3.7169811320754715;1.1683599419448478;
47;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;43;3.604651162790698;0.768549280177187;
29;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;3.888888888888889;0.6010101010101008;
30;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;30;3.2333333333333334;2.7367816091954023;
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;274;4.12043795620438;0.9488115291034993;
43;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;260;3.3846153846153846;1.1179091179091167;
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;80;4.075;0.7284810126582275;
45;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;218;3.9357798165137616;0.7147507715723174;
38;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;163;3.871165644171779;0.9647807316518978;
36;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;490;2.8653061224489798;0.9470556320687764;
31;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;81;3.617283950617284;0.889197530864197;
53;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;56;3.982142857142857;0.8178571428571432;
28;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;63;3.7142857142857144;0.36866359447004576;
19;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;133;3.6240601503759398;1.251537935748463;
21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;135;3.488888888888889;0.6398009950248765;
33;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;197;3.532994923857868;0.5256914948720605;
44;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;31;2.806451612903226;1.0279569892473122;
27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;162;3.506172839506173;0.6862970631086569;
36;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59;3.8983050847457625;1.2308591466978376;
50;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;3.652173913043478;1.055335968379447;
51;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;155;3.670967741935484;1.468956849602014;
42;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;25;3.72;0.7099999999999999;
16;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;40;3.675;1.4557692307692316;
25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;334;3.802395209580838;1.81068493643344;
45;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;84;3.0952380952380953;0.3040734366035577;
58;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100;4.17;0.6071717171717165;
32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;114;3.5701754385964914;0.6189256326657349;
29;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;52;4.019230769230769;0.4898190045248868;
35;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;44;4.204545454545454;1.4223044397463;
30;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;53;3.7547169811320753;1.15021770682148;
56;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;20;4.2;0.6947368421052631;
69;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;76;3.5789473684210527;1.2070175438596489;
32;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;101;3.396039603960396;0.881584158415841;
23;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;357;3.0252100840336134;1.0190255877631922;
54;2;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;72;3.5416666666666665;2.1390845070422557;
39;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;30;3.7666666666666666;1.1505747126436783;
65;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;34;3.411764705882353;0.43137254901960775;
40;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;35;4.542857142857143;0.49075630252100866;
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;149;3.442953020134228;1.2348993288590622;
24;1;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;155;3.9548387096774196;0.9784666945957254;
39;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;81;3.3703703703703702;1.3111111111111107;
34;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;70;3.4857142857142858;0.8331262939958595;
26;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;2.6818181818181817;1.655844155844156;
34;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3.45;0.5763157894736846;
51;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3.25;1.355263157894737;
68;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;51;3.7450980392156863;0.39372549019607844;
56;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;46;3.5217391304347827;1.4106280193236718;
33;1;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;26;3.1538461538461537;2.135384615384616;
48;1;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;36;3.5277777777777777;0.7706349206349207;
36;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;188;3.8031914893617023;0.7043747866651476;
31;1;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;2.6666666666666665;1.1884057971014494;
32;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;74;3.472972972972973;0.8280266567937792;
16;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;47;3.5531914893617023;1.33950046253469;
37;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;28;4.035714285714286;0.9986772486772489;
17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;62;3.274193548387097;1.3170280274986774;
44;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;4.444444444444445;0.48717948717948756;
25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;24;3.5416666666666665;0.8677536231884058;
69;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;80;3.7375;0.8795886075949368;
20;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;166;3.325301204819277;0.7541438481197507;
26;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;98;2.9693877551020407;1.1021460130443916;
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;225;3.7422222222222223;1.4243253968253993;
21;1;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;43;3.441860465116279;2.2048726467331115;
50;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;48;3.5;1.4042553191489362;
57;2;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;84;3.6547619047619047;0.6143144004589796;
18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;360;3.813888888888889;1.812062828845558;
31;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;156;3.608974358974359;1.168693134822167;
46;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;3.48;0.42666666666666675;
25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;96;3.1979166666666665;1.1498903508771925;
20;1;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;3.6;0.7789473684210526;
23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;41;3.6341463414634148;1.4378048780487804;
40;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;25;3.68;1.0599999999999998;
22;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;47;3.893617021276596;1.1840888066604995;
34;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;89;3.5842696629213484;1.0183861082737495;
19;2;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;148;3.081081081081081;1.734877734877737;
47;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;29;3.793103448275862;0.5985221674876847;
21;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;47;3.7872340425531914;1.2146160962072152;
39;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;3.2962962962962963;1.6011396011396015;
33;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;90;3.7555555555555555;1.4227215980024963;
28;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;236;3.9661016949152543;0.7818247385503033;
49;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;37;3.8378378378378377;0.472972972972973;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;163;3.6748466257668713;1.529425130652127;
13;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;28;2.392857142857143;3.062169312169312;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;75;3.7333333333333334;1.1441441441441431;
46;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;42;3.8333333333333335;1.215447154471545;
36;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;27;3.3703703703703702;0.9344729344729343;
37;2;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;28;4.321428571428571;0.7447089947089945;
54;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;3.128205128205128;1.219973009446693;
38;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;103;3.8640776699029127;1.1970302684180476;
55;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;43;3.627906976744186;0.6201550387596897;
27;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;108;2.6203703703703702;1.7891138802353772;
15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;216;3.287037037037037;0.9590869939707143;
17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;89;3.50561797752809;1.6164453524004083;
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;110;3.827272727272727;1.0249374478732267;
17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;171;3.5497076023391814;1.1078087375301022;
25;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;228;3.3903508771929824;1.3051047221578156;
50;2;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;45;3.7333333333333334;1.109090909090909;
19;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;141;3.5319148936170213;0.5650455927051674;
27;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;106;3.4339622641509435;0.5336927223719675;
23;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;32;2.34375;2.3618951612903225;
24;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;181;3.292817679558011;1.1748925721301406;
13;1;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;27;4.703703703703703;0.5242165242165246;
46;2;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;121;4.082644628099174;0.9764462809917368;
26;2;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;108;3.324074074074074;1.1182935271720305;
18;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;20;3.1;0.8315789473684213;
18;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;118;3.6610169491525424;1.0465015210777922;
35;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;58;3.310344827586207;0.5686630369026012;
39;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;135;3.3703703703703702;0.9065782200110549;
22;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;34;3.264705882352941;1.1702317290552586;
47;1;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;4.45;0.6815789473684214;
30;1;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;104;2.4903846153846154;1.436799850634803;
45;1;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;67;3.537313432835821;1.070556309362279;
